Car,Year,MPG,Miles Driven
Mustang,1997,12,55666
Corvette,2001,3,5345
Grand Cherokee,1966,54,23456
Buggy,1988,22,7677
Compass,1888,2,67856
Mustang,1555.0,12.0,55666.0
Mustang,1555.0,12.0,55666.0
Mustang,1555.0,12.0,55666.0
Mustang,1555.0,12.0,55666.0
Mustang,1555.0,12.0,55666.0
Car,Year,MPG,Miles Driven
Mustang,1555.0,12.0,55666.0
Corvette,2001.0,3.0,5345.0
Grand Cherokee,1966.0,54.0,23456.0
Buggy,1988.0,22.0,7677.0
Compass,1888.0,2.0,67856.0
Mustang,1555.0,12.0,55666.0
Mustang,1555.0,12.0,55666.0
Mustang,1555.0,12.0,55666.0
Mustang,1555.0,12.0,55666.0
Mustang,1555.0,12.0,55666.0